Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99,Episode 100
2016-09-21,2144.580078,2165.110107,2139.570068,2163.120117,2163.120117,3712090000,2194.30,25972.21,14668.48,9534.54,14569.78,61053.36,84908.03,79261.58,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,16892.50,22167.68,18982.27,22995.66,14388.18,12850.68,13559.08,13336.02,16705.44,20667.66,22265.74,14885.00,17712.89,20609.40,13552.58,22773.89,52139.66,136638.98,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27450.91,8584.69,11869.55,9825.00,10825.75,9892.42,10228.54,11497.11,9899.98,22449.45,2590.90,180740.82,13975.58,14941.83,13844.62,15012.72,93605.70,58651.63,51201.73,25954.00,21702.00,16194.91,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,130419.17,138499.80,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27467.09,16770.92,12490.77,10908.05,11248.94,10917.48,12700.08,14299.95,14782.45,89309.50,2530.52,1716.43,4308.82,94388.40,151.74
2016-09-22,2170.939941,2179.989990,2170.939941,2177.179932,2177.179932,3552830000,2194.30,25972.21,14668.48,9558.50,14569.78,61323.99,85379.06,79261.58,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,16892.50,22167.68,18982.27,22995.66,14388.18,12850.68,13559.08,13336.02,16705.44,21417.38,22265.74,14885.00,17712.89,20609.40,13552.58,22773.89,52139.66,137120.55,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27487.01,8608.05,11869.55,9825.00,10825.75,9892.42,10244.40,11520.47,9876.62,22449.45,2590.90,181031.69,13975.58,14941.83,13844.62,15012.72,93605.70,58651.63,51201.73,25954.00,21702.00,16194.91,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,138499.80,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27467.09,16794.28,12528.12,10931.41,11230.76,10917.48,12676.72,14299.95,14782.45,89309.50,2530.52,1716.43,4308.82,94388.40,151.74
2016-09-23,2173.290039,2173.750000,2163.969971,2164.689941,2164.689941,3317190000,2194.30,25972.21,14668.48,9558.50,14569.78,61323.99,85379.06,79261.58,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,16892.50,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,16705.44,21417.38,22265.74,14885.00,17712.89,20609.40,13552.58,22773.89,52139.66,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27487.01,8608.05,11883.61,9825.00,10839.81,9892.42,10282.42,11520.47,9867.64,22449.45,2590.90,181336.86,13975.58,14941.83,13844.62,15012.72,93605.70,58651.63,51201.73,25954.00,21702.00,16194.91,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,138499.80,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27457.37,16794.28,12566.14,10931.41,11230.76,10913.36,12676.72,14290.65,14915.69,89533.65,2530.52,1716.43,4308.82,94388.40,151.74
2016-09-26,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000,2194.30,25972.21,14668.48,9558.50,14569.78,61323.99,85379.06,79261.58,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,16892.50,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,16705.44,21417.38,22265.74,14885.00,17712.89,20609.40,13552.58,22773.89,52139.66,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27487.01,8595.56,11883.61,9812.51,10839.81,9892.42,10282.42,11520.47,9904.52,22516.24,2590.90,181635.03,13975.58,14941.83,13844.62,15012.72,93605.70,58651.63,51201.73,25954.00,21702.00,16194.91,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,138499.80,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27446.62,16794.28,12591.71,10918.92,11236.41,10919.01,12713.60,14274.04,15067.72,89731.37,2530.52,1716.43,4308.82,94388.40,151.74
2016-09-27,2146.040039,2161.129883,2141.550049,2159.929932,2159.929932,3437770000,2194.30,25972.21,14668.48,9558.50,14569.78,61323.99,85379.06,79261.58,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,16892.50,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22265.74,14885.00,17712.89,20609.40,13552.58,22773.89,53019.07,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27485.85,8595.56,11865.02,9812.51,10839.81,9892.42,10282.42,11520.47,9923.60,22509.91,2590.90,181635.03,13975.58,14941.83,13844.62,15012.72,93605.70,58651.63,51201.73,25954.00,21702.00,16194.91,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,138499.80,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27446.62,16794.28,12591.71,10918.92,11255.49,10939.34,12713.60,14274.04,15067.72,89731.37,2530.52,1716.43,4308.82,94388.40,151.74
2016-09-28,2161.850098,2172.399902,2151.790039,2171.370117,2171.370117,3891460000,2194.30,25972.21,14668.48,9578.67,14569.78,61583.39,85379.06,80047.49,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,16892.50,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53019.07,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27506.62,8595.56,11865.02,9812.51,10835.05,9906.25,10282.42,11520.47,9936.27,22509.91,2590.90,181929.34,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,51201.73,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,138499.80,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27437.51,16794.28,12605.54,10932.75,11289.65,10960.11,12714.49,14274.93,15210.94,89731.37,2530.52,1716.43,4308.82,94388.40,151.74
2016-09-29,2168.899902,2172.669922,2145.199951,2151.129883,2151.129883,4249220000,2194.30,25972.21,14668.48,9578.67,14569.78,61583.39,85379.06,80047.49,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27538.87,8595.56,11865.02,9823.95,10835.05,9906.25,10282.42,11520.47,9936.27,22509.91,2590.90,182248.15,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,51201.73,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,138979.52,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27437.51,16794.28,12605.54,10932.75,11289.65,10968.36,12714.49,14274.93,15210.94,89731.37,2530.52,1716.43,4308.82,94388.40,151.74
2016-09-30,2156.510010,2175.300049,2156.510010,2168.270020,2168.270020,4173340000,2194.30,25972.21,14654.92,9578.67,14569.78,61583.39,85379.06,80047.49,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,21151.04,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27538.87,8595.56,11844.78,9823.95,10840.08,9906.25,10282.42,11511.67,9948.28,22509.91,2590.90,182248.15,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,51201.73,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,139445.32,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27437.51,16794.28,12605.54,10912.51,11301.62,10968.36,12739.85,14300.29,15371.81,89731.37,2530.52,1716.43,4308.82,94445.42,151.74
2016-10-03,2164.330078,2164.409912,2154.770020,2161.199951,2161.199951,3137550000,2194.30,25972.21,14651.82,9578.67,14569.78,61583.39,85379.06,80047.49,69924.26,63344.33,29722.17,24497.04,18300.62,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27542.45,8595.56,11844.78,9823.95,10836.98,9903.15,10299.56,11511.67,9948.28,22514.43,2590.90,182248.15,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,139445.32,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27437.51,16794.28,12602.44,10912.51,11292.71,10985.50,12739.85,14329.40,15618.05,89731.37,2530.52,1716.43,4308.82,94529.26,151.74
2016-10-04,2163.370117,2165.459961,2144.010010,2150.489990,2150.489990,3750890000,2194.30,25962.04,14651.82,9578.67,14569.78,61583.39,85379.06,80047.49,69924.26,63344.33,29722.17,25298.21,18300.62,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27552.52,8595.56,11844.78,9823.95,10836.98,9913.22,10299.56,11501.50,9948.28,22508.74,2590.90,182551.73,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,59172.94,131813.75,139920.56,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27427.76,16794.28,12602.44,10912.51,11292.71,10985.50,12739.85,14350.84,15618.05,89731.37,2530.52,1716.43,4308.82,94529.26,151.74
2016-10-05,2155.149902,2163.949951,2155.149902,2159.729980,2159.729980,3906550000,2194.30,25962.04,14651.82,9578.67,14569.78,61583.39,85379.06,80047.49,69924.26,63344.33,29722.17,25298.21,18300.62,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27552.52,8595.56,11834.07,9813.24,10836.98,9913.22,10288.85,11483.72,9948.28,22508.74,2590.90,182811.32,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,60045.71,131813.75,139920.56,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27407.39,16794.28,12601.80,10912.51,11292.71,10974.79,12739.85,14350.84,15618.05,89731.37,2530.52,1716.43,4308.82,94529.26,151.74
2016-10-06,2158.219971,2162.929932,2150.280029,2160.770020,2160.770020,3461550000,2194.30,25962.04,14651.82,9578.67,14569.78,61791.85,85379.06,80047.49,69924.26,63344.33,29722.17,25298.21,18300.62,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27552.52,8595.56,11834.07,9813.24,10835.51,9913.22,10288.85,11483.72,9948.28,22508.74,2590.90,182811.32,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,60045.71,131813.75,139920.56,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27387.14,16794.08,12601.80,10911.04,11281.07,10974.79,12760.42,14347.45,15855.94,89958.86,2530.52,1716.43,4308.82,94588.55,151.74
2016-10-07,2164.189941,2165.860107,2144.850098,2153.739990,2153.739990,3619890000,2194.30,25962.04,14651.82,9578.67,14569.78,61791.85,85379.06,80853.58,69924.26,63344.33,29722.17,25298.21,19053.90,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27552.52,8595.56,11834.07,9813.24,10835.51,9913.22,10288.85,11483.72,9948.28,22508.74,2590.90,182811.32,13975.58,14941.83,13844.62,15012.72,94335.27,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,60045.71,131813.75,139920.56,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27387.14,16783.48,12601.37,10921.32,11281.07,10974.79,12760.42,14362.12,16136.38,90188.29,2530.52,1716.43,4308.82,94588.55,151.74
2016-10-10,2160.389893,2169.600098,2160.389893,2163.659912,2163.659912,2916550000,2194.30,25962.04,14655.07,9578.67,14569.78,61791.85,85379.06,80853.58,69924.26,64719.95,29722.17,25298.21,19053.90,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,137603.86,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27552.52,8598.17,11827.04,9813.24,10838.76,9906.19,10288.85,11476.69,9948.28,22497.31,2590.90,183099.97,13975.58,14941.83,13844.62,15012.72,95045.32,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,60045.71,131813.75,140388.57,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27354.40,16786.09,12595.38,10921.32,11273.61,10974.79,12774.40,14344.49,16408.79,90457.94,2530.52,1716.43,4308.82,94619.44,151.74
2016-10-11,2161.350098,2161.560059,2128.840088,2136.729980,2136.729980,3438270000,2194.30,25962.04,14655.07,9578.67,14569.78,61791.85,85379.06,80853.58,69924.26,64719.95,29722.17,25298.21,19053.90,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27556.45,8593.56,11827.04,9813.24,10841.65,9906.19,10288.85,11476.69,9951.17,22497.31,2590.90,183099.97,13975.58,14941.83,13844.62,15012.72,95045.32,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,60045.71,133154.49,140854.86,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27336.76,16781.48,12595.38,10921.32,11273.61,10974.79,12760.88,14357.66,16713.12,90670.24,2530.52,1716.43,4308.82,94658.90,151.74
2016-10-12,2137.669922,2145.360107,2132.770020,2139.179932,2139.179932,2977100000,2194.30,25962.04,14655.07,9578.67,14569.78,61791.85,85379.06,80853.58,69924.26,64719.95,29722.17,25298.21,19053.90,14733.60,21897.96,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,17591.22,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,53915.90,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27556.45,8569.09,11827.04,9786.31,10841.65,9906.19,10288.85,11476.69,9934.16,22497.31,2590.90,183099.97,13975.58,14941.83,13844.62,15012.72,95045.32,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,60045.71,133154.49,140854.86,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27345.68,16781.48,12595.38,10921.32,11259.85,10974.79,12751.51,14357.66,16713.12,90670.24,2530.52,1716.43,4308.82,94658.90,151.74
2016-10-13,2130.260010,2138.189941,2114.719971,2132.550049,2132.550049,3580450000,2194.30,25962.04,14655.07,9578.67,14569.78,61791.85,85379.06,80853.58,69924.26,64719.95,29722.17,25298.21,19053.90,14733.60,22708.82,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,18448.21,21417.38,22999.04,14885.00,17712.89,20609.40,13552.58,22773.89,54777.36,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27556.45,8557.78,11829.49,9786.31,10841.65,9906.19,10288.85,11476.69,9934.16,22497.31,2590.90,183099.97,13975.58,14941.83,13844.62,15012.72,95045.32,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,21588.85,60045.71,133154.49,140854.86,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27345.68,16759.46,12595.38,10923.77,11238.26,10974.79,12751.51,14360.11,16983.31,90829.50,2530.52,1716.43,4308.82,94658.90,151.74
2016-10-14,2139.679932,2149.189941,2132.979980,2132.979980,2132.979980,3228150000,2194.30,25962.04,14655.07,9572.04,14569.78,61791.85,85379.06,80853.58,69924.26,64719.95,29722.17,25298.21,19053.90,14733.60,22708.82,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,18448.21,21417.38,22999.04,14885.00,17712.89,20609.40,14296.31,22773.89,55617.71,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27556.45,8530.60,11829.49,9786.31,10841.65,9906.19,10288.85,11470.06,9934.16,22497.31,2590.90,183099.97,13975.58,14941.83,13844.62,15012.72,95045.32,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,22345.46,60045.71,133154.49,140854.86,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27319.19,16741.52,12591.20,10923.77,11238.26,10970.61,12712.69,14360.11,17208.96,90944.59,2530.52,1716.43,4308.82,94682.87,151.74
2016-10-17,2132.949951,2135.610107,2124.429932,2126.500000,2126.500000,2830390000,2194.30,25958.29,14655.07,9572.04,14569.78,61791.85,85379.06,80853.58,69924.26,64719.95,29722.17,26071.05,19053.90,14733.60,22708.82,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,18448.21,21417.38,22999.04,14885.00,17712.89,20609.40,14296.31,22773.89,55617.71,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27556.45,8530.60,11829.49,9786.31,10841.65,9906.62,10288.85,11470.06,9934.16,22497.31,2590.90,183099.97,13975.58,14941.83,13844.62,15012.72,95045.32,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,22345.46,60045.71,133154.49,140854.86,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27319.19,16737.77,12585.00,10923.77,11207.58,10970.61,12677.40,14360.11,17464.86,91073.88,2530.52,1716.43,4308.82,94758.21,151.74
2016-10-18,2138.310059,2144.379883,2135.489990,2139.600098,2139.600098,3170000000,2194.30,25958.29,14655.07,9572.04,14569.78,61791.85,85379.06,80853.58,69924.26,64719.95,29722.17,26071.05,19053.90,14733.60,22708.82,28413.30,22013.99,18006.98,22167.68,18982.27,22995.66,15580.42,12850.68,13559.08,13336.02,18448.21,21417.38,22999.04,14885.00,17712.89,20609.40,14296.31,22773.89,55617.71,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27546.22,8530.60,11829.49,9786.31,10841.65,9906.62,10288.85,11463.58,9934.16,22497.31,2590.90,183099.97,13975.58,14941.83,13844.62,15012.72,95045.32,59040.95,52617.56,25954.00,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,22345.46,60045.71,133154.49,140854.86,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27319.92,16737.77,12585.00,10917.72,11207.58,10957.93,12642.70,14360.11,17708.41,91206.14,2530.52,1716.43,4308.82,94807.93,151.74
2016-10-19,2140.810059,2148.439941,2138.149902,2144.290039,2144.290039,3362670000,2194.30,25958.71,14655.07,9572.04,14569.78,61987.56,85379.06,81640.72,69924.26,66065.20,29722.17,26071.05,19053.90,14733.60,22708.82,28413.30,22013.99,18006.98,23360.85,18982.27,22995.66,15580.42,12850.68,13559.08,14230.93,18448.21,21417.38,22999.04,14885.00,17712.89,20609.40,14296.31,22773.89,55617.71,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27546.22,8509.43,11836.11,9799.41,10841.65,9906.62,10288.85,11463.58,9934.16,22497.31,2590.90,183394.53,13975.58,14941.83,13844.62,15012.72,95754.77,59040.95,52617.56,26797.28,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,23105.13,60045.71,133154.49,141303.04,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27319.92,16737.77,12585.00,10917.72,11214.63,10957.93,12642.70,14360.11,17708.41,91206.14,2530.52,1716.43,4308.82,94807.93,151.74
2016-10-20,2142.510010,2147.179932,2133.439941,2141.340088,2141.340088,3337170000,2194.30,25958.71,14666.81,9572.04,14569.78,61987.56,85837.62,81640.72,69924.26,66065.20,29722.17,26071.05,19053.90,14733.60,22708.82,28413.30,22013.99,18006.98,23360.85,18982.27,22995.66,15580.42,12850.68,13559.08,14230.93,18448.21,21417.38,22999.04,14885.00,17712.89,20609.40,14296.31,22773.89,55617.71,138077.02,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27557.96,8520.74,11853.90,9799.41,10841.65,9924.41,10288.85,11463.58,9934.16,22473.12,2590.90,183394.53,13975.58,14941.83,13844.62,15012.72,95754.77,59040.95,52617.56,26797.28,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,23860.60,60923.16,134492.66,141303.04,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27319.92,16737.77,12585.00,10917.72,11214.63,10957.93,12642.70,14360.11,17708.41,91206.14,2530.52,1716.43,4308.82,94807.93,151.74
2016-10-21,2139.429932,2142.629883,2130.090088,2141.159912,2141.159912,3448850000,2194.30,25958.71,14668.55,9572.04,14569.78,61987.56,86272.09,81640.72,69924.26,66065.20,29722.17,26071.05,19053.90,14733.60,22708.82,28413.30,22013.99,18006.98,23360.85,18982.27,22995.66,15580.42,12850.68,13559.08,14230.93,18448.21,21417.38,22999.04,14885.00,17712.89,20609.40,14296.31,22773.89,55617.71,138542.24,8419.70,13445.19,14141.63,18673.42,14025.67,10944.09,9712.51,4012.71,2834.02,2156.86,27566.32,8520.74,11853.90,9799.41,10838.70,9926.15,10288.85,11463.58,9934.16,22440.86,2590.90,183394.53,13975.58,14941.83,13844.62,15012.72,95754.77,59410.40,52617.56,26797.28,21702.00,16957.00,19919.09,12541.36,15338.09,9470.84,10336.32,13830.50,19110.22,23860.60,61792.99,134492.66,141754.91,15629.99,18261.33,10551.63,11147.21,12572.79,1896.43,9503.97,1290.71,27322.10,16739.51,12586.74,10926.08,11229.47,10966.29,12633.55,14368.90,17909.51,91328.54,2530.52,1716.43,4308.82,94880.51,151.74
